169,1.40644,0.678111
170,1.4067,0.677657
171,1.40143,0.676178
172,1.40836,0.680043
173,1.39613,0.678574
174,1.39564,0.682617
175,1.39863,0.682621
176,1.38973,0.687995
177,1.40106,0.672065
178,1.39897,0.67887
179,1.39643,0.665466
180,1.41221,0.664872
181,1.40482,0.666877
182,1.4077,0.675174
183,1.41067,0.660821
184,1.40035,0.669161
185,1.40281,0.67908
186,1.40326,0.676823
187,1.40078,0.681088
188,1.39936,0.675304
189,1.40575,0.665619
190,1.40569,0.673832
191,1.39776,0.673532
192,1.40262,0.664494
193,1.40073,0.672198
194,1.40165,0.681133
195,1.39608,0.678186
196,1.39374,0.679469
197,1.40557,0.671928
198,1.40763,0.669738
199,1.40352,0.67722
200,1.40345,0.666401
201,1.40215,0.668488
202,1.4252,0.691097
203,1.42183,0.673161
204,1.41605,0.684785
205,1.39582,0.684085
206,1.40435,0.66796
207,1.396,0.677568
208,1.40478,0.686534
209,1.41401,0.669416
210,1.40557,0.669436
211,1.39996,0.67314
212,1.41029,0.665817
213,1.40622,0.666573
214,1.40727,0.670048
215,1.40238,0.674733
216,1.392,0.67765
217,1.40534,0.666679
218,1.4077,0.674139
219,1.39456,0.678314
220,1.40795,0.679792
221,1.4042,0.680525
222,1.40243,0.67152
223,1.42599,0.673681
224,1.40676,0.667491
225,1.42194,0.662829
226,1.41262,0.663282
227,1.41939,0.666965
228,1.40705,0.672841
229,1.40794,0.667882
230,1.40246,0.671314
231,1.40439,0.680881
232,1.40765,0.67112
233,1.39339,0.67648
234,1.38874,0.67652
235,1.39911,0.673778
236,1.40657,0.668168
237,1.40904,0.656786
238,1.41021,0.655691
239,1.42493,0.658018
240,1.4168,0.653219
241,1.4127,0.648988
242,1.41939,0.649058
243,1.41044,0.64688
244,1.41024,0.659319
245,1.40197,0.661585
246,1.40206,0.665687
247,1.39691,0.672639
248,1.40021,0.682629
249,1.39271,0.680174
250,1.40336,0.664344
251,1.41619,0.677212
252,1.41187,0.662782
253,1.41068,0.653074
254,1.41228,0.653913
255,1.41363,0.648642
256,1.42034,0.651055
257,1.41311,0.662733
258,1.413,0.659505
259,1.39877,0.668217
260,1.39622,0.669892
261,1.40576,0.674691
262,1.40687,0.662114
263,1.42243,0.667405
264,1.42182,0.664063
265,1.40127,0.672913
266,1.40539,0.661385
267,1.39774,0.659736
268,1.38555,0.669858
269,1.38878,0.680352
270,1.38812,0.66697
271,1.39022,0.667552
272,1.39625,0.661559
273,1.40319,0.654133
274,1.39737,0.657445
275,1.4149,0.655543
276,1.41302,0.653029
277,1.42185,0.653259
278,1.41325,0.656615
279,1.41032,0.663659
280,1.40817,0.662472
281,1.39708,0.666958
282,1.4039,0.666497
283,1.38424,0.670557
284,1.3908,0.674959
285,1.40203,0.676125
286,1.39406,0.676626
287,1.40363,0.658144
288,1.40563,0.659461
289,1.40584,0.65851
290,1.40221,0.666489
291,1.42472,0.658278
292,1.41238,0.649204
293,1.41157,0.66359
294,1.39958,0.660558
295,1.39889,0.66114
296,1.39598,0.669413
297,1.39904,0.652625
298,1.39198,0.666388
299,1.39595,0.658196
300,1.40046,0.664371
301,1.40887,0.658749
302,1.40418,0.656602
303,1.4059,0.656204
304,1.40525,0.658213
305,1.42097,0.65804
306,1.40056,0.663226
307,1.39565,0.670249
308,1.40915,0.665128
309,1.40823,0.655162
310,1.39745,0.67027
311,1.39974,0.657873
312,1.4008,0.661842
313,1.40989,0.65846
314,1.4064,0.655081
315,1.41462,0.65401
316,1.4081,0.661607
317,1.40714,0.657002
318,1.39222,0.662397
319,1.40389,0.663894
320,1.4005,0.654498
321,1.40786,0.656551
322,1.40471,0.667166
323,1.41946,0.654585
324,1.39087,0.665158
325,1.40259,0.664407
326,1.40975,0.658006
327,1.4069,0.652564
328,1.39421,0.665265
329,1.40376,0.662605
330,1.40044,0.667424
331,1.39813,0.660388
332,1.41691,0.648975
333,1.41246,0.659098
334,1.41236,0.672124
335,1.4169,0.667303
336,1.40127,0.673798
337,1.4258,0.655589
338,1.41147,0.649211
339,1.41697,0.670937
340,1.41297,0.658572
341,1.4149,0.658359
342,1.40673,0.662912
343,1.40235,0.660225
344,1.39581,0.662547
345,1.38674,0.665864
346,1.38868,0.654136
347,1.39136,0.657459
348,1.40267,0.658258
349,1.39818,0.659921
350,1.39326,0.664501
351,1.40845,0.662307
352,1.40926,0.664098
353,1.38616,0.664299
354,1.39225,0.663301
355,1.39768,0.661782
356,1.39337,0.664086
357,1.39577,0.661838
358,1.40431,0.66394
359,1.41188,0.664532
360,1.40312,0.661388
361,1.4137,0.664675
362,1.40467,0.663521
363,1.40336,0.668114
364,1.39676,0.661488
365,1.39801,0.662499
366,1.39419,0.668049
367,1.38577,0.665361
368,1.40474,0.656334
369,1.38889,0.659173
370,1.40742,0.656859
371,1.39981,0.663949
372,1.401,0.668063
373,1.4049,0.659401
374,1.40512,0.657292
375,1.39836,0.657044
376,1.40085,0.657609
377,1.40095,0.649531
378,1.40042,0.665449
379,1.3943,0.668751
380,1.38708,0.663526
381,1.39052,0.664452
382,1.4062,0.654593
383,1.39566,0.667418
384,1.39868,0.669583
385,1.41229,0.654527
386,1.40112,0.664018
387,1.40744,0.661963
388,1.39754,0.65741
389,1.39838,0.662906
390,1.39307,0.670729
391,1.4047,0.667129
392,1.39052,0.665441
393,1.39405,0.656622
394,1.41018,0.643043
395,1.40059,0.651707
396,1.39177,0.662338
397,1.41277,0.657892
398,1.40767,0.658347
399,1.38757,0.665989
400,1.40086,0.664112
401,1.39398,0.666888
402,1.39962,0.661256
403,1.39726,0.660278
404,1.39288,0.67053
405,1.40512,0.658522
406,1.3956,0.664884
407,1.40006,0.659741
408,1.40365,0.655789
409,1.40511,0.65817
410,1.40156,0.672367
411,1.4093,0.67086
412,1.38272,0.674602
413,1.39554,0.674556
414,1.39914,0.666182
415,1.386,0.674772
416,1.39096,0.662394
417,1.38943,0.662588
418,1.39796,0.666038
419,1.41074,0.651629
420,1.41114,0.652298
421,1.41553,0.650103
422,1.38965,0.665486
423,1.40124,0.660952
424,1.38901,0.673881
425,1.39912,0.664914
426,1.40878,0.664784
427,1.40217,0.660106
428,1.394,0.660128
429,1.39027,0.666984
430,1.40249,0.658017
431,1.40356,0.666624
432,1.40309,0.659121
433,1.39843,0.665122
434,1.40914,0.661822
435,1.39332,0.672593
436,1.40358,0.662415
437,1.38343,0.676987
438,1.39162,0.664951
439,1.38498,0.675785
440,1.3946,0.666664
441,1.38419,0.668141
442,1.38934,0.671229
443,1.39033,0.668827
444,1.41708,0.661628
445,1.40011,0.667385
446,1.39482,0.667413
447,1.39658,0.663301
448,1.41019,0.659351
449,1.40154,0.660616
450,1.40191,0.654574
451,1.40172,0.659238
452,1.40649,0.660156
453,1.39997,0.657153
454,1.39359,0.669087
455,1.41806,0.646159
456,1.41325,0.644448
457,1.3924,0.66348
458,1.39134,0.675918
459,1.39167,0.671817
460,1.39745,0.670703
461,1.39811,0.67031
462,1.39606,0.670264
463,1.40769,0.664013
464,1.40015,0.664793
465,1.40178,0.65621
466,1.39046,0.66635
467,1.39771,0.665611
468,1.4078,0.665712
469,1.40377,0.664813
470,1.39877,0.6685
471,1.39032,0.664796
472,1.39939,0.670163
473,1.38354,0.680783
474,1.3784,0.676796
475,1.39463,0.670349
476,1.39897,0.673466
477,1.39763,0.672096
478,1.38896,0.673875
479,1.38783,0.668739
480,1.39338,0.668614
481,1.38951,0.675512
482,1.39856,0.671959
483,1.39261,0.672193
484,1.38529,0.672805
485,1.39557,0.671969
486,1.40015,0.670361
487,1.38588,0.678207
488,1.39163,0.669794
489,1.38746,0.668149
490,1.39245,0.659131
491,1.39682,0.665018
492,1.39282,0.66562
493,1.40747,0.663695
494,1.40709,0.658403
495,1.38708,0.668456
496,1.39731,0.658967
497,1.40045,0.65763
498,1.38985,0.666113
499,1.40283,0.654884
500,1.3961,0.660929
501,1.39742,0.666716
502,1.39447,0.670153
503,1.41327,0.662022
504,1.39915,0.661141
505,1.39583,0.664263
506,1.38061,0.680303
507,1.37934,0.675296
508,1.39757,0.669506
509,1.39837,0.662722
510,1.39344,0.666101
511,1.38899,0.664028
512,1.3996,0.659183
513,1.38867,0.666206
514,1.39743,0.664869
515,1.38963,0.663834
516,1.39407,0.666355
517,1.39743,0.667955
518,1.4072,0.664376
519,1.40824,0.662562
520,1.39331,0.663322
521,1.39267,0.664125
522,1.38964,0.673124
523,1.39601,0.670062
524,1.39726,0.671405
525,1.39311,0.667307
526,1.39402,0.670042
527,1.39784,0.672859
528,1.39572,0.672536
529,1.38973,0.670314
530,1.40674,0.661542
531,1.3918,0.669865
532,1.39702,0.665626
533,1.3941,0.672088
534,1.39612,0.668538
535,1.39169,0.665592
536,1.39181,0.676863
537,1.37692,0.673812
538,1.39357,0.66592
539,1.39766,0.665356
540,1.39849,0.665968
541,1.39246,0.667412
542,1.39745,0.671893
543,1.37799,0.668546
544,1.38625,0.666667
545,1.41021,0.650355
546,1.39197,0.663729
547,1.41264,0.655493
548,1.39181,0.672329
549,1.38893,0.673093
550,1.39927,0.665973
551,1.3997,0.666145
552,1.389,0.673435
553,1.39639,0.659865
554,1.4076,0.66442
555,1.3946,0.668767
556,1.38655,0.671589
557,1.39301,0.66858
558,1.39301,0.677189
559,1.39408,0.679136
560,1.39114,0.672933
561,1.38867,0.673802
562,1.37955,0.674142
563,1.38864,0.674311
564,1.39783,0.669398
565,1.39435,0.668768
566,1.38876,0.670993
567,1.38488,0.666221
568,1.39323,0.667346
569,1.40375,0.666345
570,1.40478,0.657909
571,1.40521,0.658175
572,1.409,0.657894
573,1.41085,0.659967
574,1.39347,0.660559
575,1.38047,0.669958
576,1.3926,0.671647
577,1.39659,0.667949
578,1.39207,0.669937
579,1.38275,0.661885
580,1.39796,0.664032
581,1.3955,0.667473
582,1.40542,0.661385
583,1.41229,0.65897
584,1.41529,0.650703
585,1.40298,0.674056
586,1.39583,0.67702
587,1.37863,0.686241
588,1.38893,0.6771
589,1.38952,0.681084
590,1.3831,0.678789
591,1.39642,0.663758
592,1.39805,0.668705
593,1.38843,0.671626
594,1.38853,0.667028
595,1.39196,0.660334
596,1.38716,0.670443
597,1.41452,0.661982
598,1.41869,0.650624
599,1.41492,0.650004
600,1.40125,0.664817
601,1.38756,0.675416
602,1.39888,0.66585
603,1.38523,0.673537
604,1.39151,0.668206
605,1.3945,0.661661
606,1.39073,0.666059
607,1.3943,0.670512
608,1.39923,0.666189
609,1.4014,0.663375
610,1.40269,0.653485
611,1.40077,0.650782
612,1.40159,0.664941
613,1.39481,0.677029
614,1.39642,0.670141
615,1.38444,0.670829
616,1.40103,0.659988
617,1.40455,0.665686
618,1.38351,0.673288
619,1.38622,0.678076
620,1.40307,0.65959
621,1.39545,0.670409
622,1.39527,0.671832
623,1.38744,0.679035
624,1.40174,0.668611
625,1.39744,0.669607
626,1.4033,0.660004
627,1.39269,0.67406
628,1.39293,0.674718
629,1.3841,0.673575
630,1.39039,0.671155
631,1.39444,0.667661
632,1.3993,0.666998
633,1.39818,0.662284
634,1.40168,0.667347
635,1.39763,0.670975
636,1.40749,0.659379
637,1.40155,0.660927
638,1.39212,0.666904
639,1.39144,0.667183
640,1.40132,0.668468
641,1.39125,0.668876
642,1.39338,0.669556
643,1.39584,0.672248
644,1.3853,0.672464
645,1.38518,0.674415
646,1.36482,0.68097
647,1.39069,0.6765
648,1.39348,0.672058
649,1.39496,0.667515
650,1.39264,0.666416
651,1.39253,0.668103
652,1.39382,0.671499
653,1.40746,0.669459
654,1.40973,0.663089
655,1.39687,0.671208
656,1.39157,0.668531
657,1.39384,0.674981
658,1.38572,0.677557
659,1.38379,0.683453
660,1.40105,0.665932
661,1.39239,0.660628
662,1.39169,0.669121
663,1.38899,0.669331
664,1.39187,0.669975
665,1.4051,0.659958
666,1.38664,0.662865
667,1.38744,0.666029
668,1.39268,0.669302
669,1.38596,0.675493
670,1.39906,0.666228
671,1.3953,0.666476
672,1.40571,0.665342
673,1.39601,0.664608
674,1.4014,0.667068
675,1.39857,0.67218
676,1.39178,0.675173
677,1.40132,0.666825
678,1.38965,0.670266
679,1.40265,0.664244
680,1.38601,0.667947
681,1.39169,0.67295
682,1.37844,0.665435
683,1.38815,0.66933
684,1.38377,0.668115
685,1.39558,0.668327
686,1.38978,0.675355
687,1.39983,0.658384
688,1.3941,0.668466
689,1.38776,0.665498
690,1.39207,0.665212
691,1.39889,0.662758
692,1.3903,0.670183
693,1.37529,0.677522
694,1.3938,0.676053
695,1.403,0.664538
696,1.40713,0.652947
697,1.40666,0.659827
698,1.40384,0.666722
699,1.40437,0.656142
700,1.40742,0.660279
701,1.40303,0.667164
702,1.39935,0.676816
703,1.4021,0.673073
704,1.38944,0.671899
705,1.39549,0.676055
706,1.40056,0.669529
707,1.39668,0.671889
708,1.39555,0.664687
709,1.39491,0.662688
710,1.39078,0.676545
711,1.40025,0.671296
712,1.39392,0.66707
713,1.39339,0.671666
714,1.39362,0.671427
715,1.39372,0.668198
716,1.40122,0.666722
717,1.39897,0.666716
718,1.40897,0.664509
719,1.38412,0.678521
720,1.38639,0.675039
721,1.37968,0.6741
722,1.39327,0.669456
723,1.38964,0.672234
724,1.39363,0.662602
725,1.39113,0.664099
726,1.39025,0.669448
727,1.39519,0.668309
728,1.39359,0.672307
729,1.39557,0.666376
730,1.38583,0.67116
731,1.37869,0.676323
732,1.40114,0.659197
733,1.3865,0.667229
734,1.39975,0.665664
735,1.39249,0.66961
736,1.3958,0.666163
737,1.39914,0.668392
738,1.40165,0.668169
739,1.40211,0.66524
740,1.38269,0.67343
741,1.38095,0.680194
742,1.40518,0.667933
743,1.38273,0.679071
744,1.39014,0.671788
745,1.39737,0.669345
746,1.38671,0.677233
747,1.38321,0.674886
748,1.39431,0.680651
749,1.39093,0.678074
750,1.39876,0.674415
751,1.39747,0.664798
752,1.39764,0.662783
753,1.399,0.663932
754,1.40614,0.664348
755,1.39488,0.665871
756,1.39169,0.672139
757,1.39518,0.6679
758,1.4044,0.67006
759,1.40259,0.663703
760,1.39215,0.667893
761,1.39538,0.667586
762,1.38693,0.667303
763,1.39474,0.671007
764,1.38632,0.661287
765,1.39575,0.663219
766,1.3913,0.668678
767,1.3989,0.663899
768,1.39444,0.671294
769,1.39708,0.671988
770,1.38263,0.674982
771,1.39421,0.677718
772,1.40042,0.670398
773,1.39606,0.673454
774,1.40391,0.666965
775,1.38999,0.667496
776,1.39696,0.669573
777,1.40169,0.669413
778,1.39317,0.670139
779,1.38811,0.668598
780,1.38191,0.679088
781,1.39777,0.670125
782,1.3915,0.672863
783,1.39592,0.672845
784,1.38628,0.672573
785,1.3948,0.663596
786,1.40244,0.658085
787,1.39237,0.66736
788,1.39325,0.670521
789,1.39574,0.663244
790,1.38414,0.667465
791,1.40097,0.659422
792,1.38363,0.675599
793,1.39354,0.668352
794,1.38794,0.674795
795,1.39144,0.665001
796,1.38295,0.669902
797,1.39153,0.671117
798,1.39488,0.6732
799,1.39314,0.670035
800,1.39729,0.669612
801,1.39383,0.668643
802,1.40363,0.660791
803,1.39735,0.661898
804,1.39902,0.66822
805,1.38428,0.680563
806,1.38241,0.682187
807,1.39927,0.669948
808,1.39123,0.674613
809,1.39106,0.67469
810,1.39326,0.665914
811,1.3874,0.665175
812,1.38782,0.678065
813,1.38958,0.676413
814,1.40062,0.663428
815,1.39949,0.669279
816,1.40111,0.67146
817,1.3866,0.66784
818,1.3946,0.668969
819,1.39257,0.673663
820,1.38871,0.672521
821,1.38308,0.67781
822,1.39272,0.670488
823,1.38329,0.673765
824,1.38913,0.66807
825,1.39817,0.668566
826,1.40473,0.655599
827,1.393,0.669977
828,1.39304,0.665722
829,1.39716,0.66407
830,1.39713,0.668915
831,1.39359,0.666321
832,1.40407,0.665922
833,1.37843,0.680981
834,1.39154,0.674419
835,1.40023,0.666363
836,1.38236,0.679496
837,1.39847,0.667199
838,1.38925,0.666223
839,1.38469,0.673653
840,1.38629,0.672696
841,1.3931,0.672577
842,1.39286,0.667701
843,1.39357,0.66701
844,1.38143,0.678719
845,1.39051,0.674857
846,1.39182,0.676364
847,1.3976,0.671013
848,1.38867,0.675997
849,1.3907,0.67658
850,1.38768,0.677956
851,1.39122,0.674227
852,1.38519,0.670782
853,1.38623,0.672498
854,1.39831,0.672439
855,1.39251,0.665992
856,1.40966,0.664015
857,1.40698,0.656934
858,1.40096,0.663986
859,1.3913,0.671839
860,1.39509,0.662947
861,1.38987,0.675339
862,1.40082,0.660574
863,1.3989,0.669507
864,1.39369,0.662993
865,1.39895,0.665744
866,1.39123,0.664688
867,1.38398,0.672298
868,1.3929,0.673133
869,1.39609,0.671287
870,1.39228,0.674424
871,1.38708,0.676156
872,1.39393,0.67369
873,1.38648,0.686418
874,1.38448,0.675475
875,1.39026,0.670417
876,1.38534,0.681241
877,1.38787,0.672248
878,1.38525,0.677676
879,1.37667,0.680425
880,1.38664,0.677804
881,1.39256,0.670915
882,1.37902,0.681336
883,1.38664,0.673483
884,1.38698,0.66603
885,1.40677,0.661525
886,1.38448,0.67647
887,1.40202,0.669028
888,1.38893,0.663691
889,1.3953,0.663559
890,1.40182,0.665581
891,1.38936,0.666953
892,1.38954,0.674939
893,1.39237,0.664803
894,1.4035,0.658052
895,1.39649,0.662529
896,1.40033,0.671171
897,1.4064,0.666342
898,1.39716,0.663539
899,1.40023,0.666143
900,1.39171,0.670373
901,1.39267,0.668251
902,1.38476,0.677867
903,1.38322,0.67584
904,1.37914,0.677304
905,1.38678,0.6748
906,1.39478,0.661948
907,1.40185,0.668858
908,1.38723,0.67472
909,1.38595,0.677024
910,1.3961,0.672111
911,1.40318,0.664668
912,1.39504,0.669492
913,1.39012,0.674803
914,1.39172,0.677902
915,1.38552,0.679303
916,1.38607,0.676882
917,1.38656,0.667855
918,1.39263,0.67171
919,1.38617,0.672738
920,1.39854,0.670949
921,1.38671,0.673158
922,1.40137,0.672324
923,1.40446,0.661165
924,1.38625,0.671732
925,1.38104,0.671551
926,1.38986,0.680858
927,1.39092,0.67427
928,1.38654,0.680467
929,1.38336,0.675312
930,1.3893,0.673383
931,1.39019,0.67063
932,1.37806,0.685672
933,1.39479,0.672491
934,1.37263,0.683486
935,1.37508,0.677448
936,1.39954,0.664813
937,1.39988,0.663232
938,1.39589,0.663917
939,1.39269,0.667336
940,1.39063,0.666747
941,1.39943,0.665447
942,1.39406,0.666549
943,1.4019,0.660659
944,1.39443,0.668808
945,1.40166,0.664174
946,1.40599,0.66676
947,1.39565,0.671968
948,1.38625,0.677214
949,1.39839,0.673436
950,1.38653,0.677428
951,1.39142,0.671961
952,1.38978,0.677843
953,1.38737,0.667686
954,1.38642,0.682313
955,1.39484,0.67757
956,1.39798,0.672513
957,1.38749,0.673996
958,1.38251,0.669184
959,1.39584,0.675883
960,1.406,0.660354
961,1.3968,0.663485
962,1.39649,0.668218
963,1.38299,0.673787
964,1.38813,0.679464
965,1.38244,0.668763
966,1.37545,0.673644
967,1.38058,0.67714
968,1.39955,0.668518
969,1.39575,0.671325
970,1.38627,0.670614
971,1.38024,0.667415
972,1.40067,0.66546
973,1.39283,0.667548
974,1.39274,0.666688
975,1.39058,0.667103
976,1.39951,0.666792
977,1.38474,0.670639
978,1.40282,0.662325
979,1.40228,0.674223
980,1.39055,0.673006
981,1.39862,0.668421
982,1.38649,0.674122
983,1.4004,0.668384
984,1.40071,0.673306
985,1.39381,0.674709
986,1.39591,0.676008
987,1.3729,0.688943
988,1.38331,0.68157
989,1.38337,0.673313
990,1.38655,0.672231
991,1.3812,0.681711
992,1.38684,0.679226
993,1.39434,0.67136
994,1.40227,0.669157
995,1.3995,0.677348
996,1.38894,0.669744
997,1.38595,0.675439
998,1.395,0.668223
999,1.39718,0.668002
1000,1.39466,0.672024
1001,1.39147,0.668187
1002,1.38606,0.665522
1003,1.39439,0.667703
1004,1.37918,0.676173
1005,1.39307,0.670297
1006,1.38962,0.673097
1007,1.39105,0.669887
1008,1.38775,0.667706
1009,1.38767,0.670542
1010,1.38766,0.670727
1011,1.39609,0.669398
1012,1.39848,0.666144
1013,1.38631,0.673771
1014,1.38642,0.676969
1015,1.39001,0.673353
1016,1.40021,0.673603
1017,1.38438,0.680015
1018,1.3947,0.669964
1019,1.40066,0.66637
1020,1.3897,0.672088
1021,1.38593,0.668317
1022,1.39828,0.667716
1023,1.38248,0.680841
1024,1.38189,0.675718
1025,1.3829,0.678728
1026,1.38538,0.676753
1027,1.3855,0.668412
1028,1.38799,0.676435
1029,1.40003,0.664058
1030,1.39978,0.664653
1031,1.40692,0.666932
1032,1.39332,0.661734
1033,1.39012,0.674429
1034,1.38199,0.675154
1035,1.37706,0.681888
1036,1.38118,0.682827
1037,1.38917,0.675114
1038,1.37477,0.677002
1039,1.38416,0.667155
1040,1.40049,0.664088
1041,1.39705,0.664129
1042,1.40554,0.666212
1043,1.39638,0.664798
1044,1.42113,0.656305
1045,1.40981,0.662943
1046,1.39385,0.664592
1047,1.40399,0.669263
1048,1.39104,0.668701
1049,1.38689,0.676986
1050,1.3838,0.678765
1051,1.38615,0.677015
1052,1.38502,0.672602
1053,1.37727,0.67585
1054,1.39037,0.6669
1055,1.39354,0.667756
1056,1.38057,0.674781
1057,1.3778,0.688252
1058,1.39521,0.677475
1059,1.40821,0.66178
1060,1.38943,0.667905
1061,1.38525,0.676388
1062,1.38885,0.665238
1063,1.39446,0.671313
1064,1.3865,0.674871
1065,1.39217,0.665081
1066,1.39947,0.659173
1067,1.39887,0.668239
1068,1.38891,0.665253
1069,1.39619,0.676106
1070,1.38969,0.667061
1071,1.39994,0.661441
1072,1.37268,0.674191
1073,1.37822,0.678295
1074,1.39124,0.665998
1075,1.38776,0.668611
1076,1.38561,0.671326
1077,1.38181,0.680801
1078,1.40647,0.661851
1079,1.40868,0.658689
1080,1.40577,0.669713
1081,1.39679,0.671571
1082,1.37452,0.687398
1083,1.39104,0.675325
1084,1.3853,0.672665
1085,1.38909,0.679228
1086,1.38638,0.680518
1087,1.39674,0.670719
1088,1.39201,0.668481
1089,1.39429,0.664711
1090,1.38162,0.671065
1091,1.39828,0.670622
1092,1.39852,0.673438
1093,1.40101,0.668632
1094,1.38754,0.670133
1095,1.38533,0.669879
1096,1.39512,0.67303
1097,1.37441,0.677968
1098,1.37578,0.676944
1099,1.39107,0.68125
1100,1.40676,0.66576
1101,1.39084,0.669569
1102,1.38168,0.669935
1103,1.38121,0.675023
1104,1.3759,0.685828
1105,1.39065,0.67496
1106,1.40227,0.666413
1107,1.3912,0.668878
1108,1.38728,0.668972
1109,1.40022,0.666512
1110,1.39746,0.661182
1111,1.40234,0.665503
1112,1.3959,0.674669
1113,1.39616,0.677328
1114,1.38623,0.672505
1115,1.38793,0.676805
1116,1.3892,0.674017
1117,1.39482,0.669435
1118,1.3769,0.67558
1119,1.38753,0.676979
1120,1.39054,0.673011
1121,1.39756,0.671891
1122,1.38056,0.677464
1123,1.39265,0.669389
1124,1.402,0.662307
1125,1.37977,0.67217
1126,1.39873,0.665506
1127,1.38801,0.668726
1128,1.40145,0.663077
1129,1.39947,0.664493
1130,1.38604,0.67558
1131,1.39381,0.669545
1132,1.38951,0.669698
1133,1.39164,0.674949
1134,1.3824,0.676722
1135,1.40141,0.670895
1136,1.39454,0.663582
1137,1.38864,0.669405
1138,1.39778,0.666848
1139,1.39687,0.671638
1140,1.39335,0.670837
1141,1.39587,0.667551
1142,1.39157,0.669539
1143,1.39713,0.668848
1144,1.39007,0.67671
1145,1.38893,0.670882
1146,1.39293,0.670335
1147,1.39971,0.668398
1148,1.38749,0.665934
1149,1.39454,0.669597
1150,1.40057,0.66356
1151,1.38429,0.679389
1152,1.38572,0.674939
1153,1.39931,0.672464
1154,1.37835,0.682708
