180,1.40376,0.675184
181,1.40614,0.679485
182,1.4076,0.673241
183,1.4058,0.674319
184,1.40332,0.674848
185,1.4046,0.679179
186,1.39942,0.681543
187,1.40175,0.675414
188,1.39821,0.677652
189,1.39983,0.68031
190,1.40589,0.677897
191,1.39965,0.681726
192,1.40183,0.683376
193,1.40096,0.685752
194,1.40312,0.685901
195,1.4022,0.682025
196,1.39846,0.682758
197,1.4022,0.678905
198,1.39962,0.68735
199,1.40458,0.67967
200,1.40888,0.682091
201,1.39859,0.680158
202,1.3985,0.68271
203,1.39693,0.680199
204,1.39876,0.670872
205,1.40116,0.672988
206,1.40041,0.678073
207,1.39605,0.68242
208,1.40938,0.689055
209,1.42142,0.69908
210,1.40202,0.693921
211,1.39681,0.691015
212,1.39126,0.685273
213,1.40102,0.684298
214,1.39677,0.682101
215,1.3976,0.677916
216,1.40001,0.684912
217,1.40695,0.688834
218,1.40214,0.688393
219,1.3968,0.690295
220,1.40074,0.688875
221,1.40414,0.690785
222,1.39602,0.6938
223,1.40772,0.68954
224,1.41627,0.697464
225,1.41182,0.695064
226,1.40539,0.685762
227,1.41551,0.689862
228,1.3953,0.68194
229,1.39671,0.686667
230,1.39922,0.679231
231,1.40441,0.680873
232,1.40198,0.68164
233,1.39136,0.681271
234,1.39189,0.688676
235,1.40325,0.679395
236,1.39901,0.680342
237,1.40058,0.672968
238,1.40034,0.676504
239,1.40647,0.678257
240,1.39984,0.674004
241,1.40143,0.672432
242,1.40087,0.676768
243,1.39862,0.673913
244,1.39849,0.681522
245,1.39066,0.684903
246,1.39561,0.686132
247,1.41548,0.69906
248,1.41221,0.686986
249,1.41402,0.689181
250,1.40239,0.683332
251,1.40924,0.688214
252,1.39707,0.682245
253,1.39624,0.679559
254,1.39774,0.682809
255,1.39961,0.677236
256,1.3966,0.671778
257,1.40088,0.677853
258,1.40324,0.68289
259,1.39329,0.684761
260,1.3924,0.686682
261,1.39637,0.681013
262,1.39845,0.680118
263,1.40707,0.683651
264,1.40629,0.67946
265,1.40463,0.673412
266,1.40412,0.676222
267,1.40612,0.675551
268,1.40224,0.680038
269,1.39498,0.685146
270,1.38919,0.686826
271,1.38845,0.687974
272,1.38853,0.685978
273,1.38797,0.684063
274,1.39488,0.68687
275,1.39803,0.687589
276,1.39566,0.681774
277,1.4025,0.680678
278,1.39946,0.673244
279,1.4033,0.668758
280,1.40223,0.671527
281,1.40407,0.671504
282,1.40015,0.668155
283,1.3957,0.671255
284,1.4029,0.671548
285,1.39805,0.672031
286,1.41991,0.68235
287,1.40907,0.677108
288,1.40314,0.683045
289,1.39918,0.679065
290,1.39602,0.686014
291,1.39196,0.679091
292,1.38983,0.684065
293,1.39497,0.678535
294,1.40473,0.67027
295,1.40365,0.673198
296,1.39766,0.679077
297,1.39374,0.678737
298,1.39616,0.677441
299,1.38354,0.677947
300,1.39624,0.673533
301,1.3983,0.670351
302,1.40083,0.671257
303,1.4026,0.668242
304,1.41119,0.663981
305,1.41239,0.672321
306,1.39877,0.678214
307,1.40254,0.673887
308,1.40019,0.67689
309,1.40048,0.672248
310,1.39718,0.675684
311,1.39603,0.67662
312,1.39751,0.676785
313,1.40024,0.682735
314,1.39774,0.68476
315,1.40459,0.677
316,1.39255,0.677498
317,1.39699,0.673739
318,1.38171,0.682145
319,1.39325,0.682042
320,1.39936,0.675288
321,1.39738,0.674194
322,1.38992,0.675527
323,1.40574,0.666145
324,1.39945,0.672489
325,1.4014,0.674548
326,1.40898,0.665925
327,1.40532,0.661607
328,1.40377,0.665744
329,1.40186,0.669288
330,1.40964,0.672553
331,1.40171,0.665416
332,1.39671,0.670554
333,1.39747,0.668603
334,1.3991,0.668975
335,1.40508,0.671341
336,1.39842,0.681332
337,1.39489,0.669672
338,1.40438,0.665692
339,1.40403,0.670428
340,1.39579,0.67687
341,1.40605,0.668303
342,1.3982,0.673297
343,1.39714,0.677956
344,1.40241,0.668531
345,1.38843,0.667755
346,1.40791,0.662676
347,1.40114,0.668229
348,1.4043,0.673395
349,1.41406,0.667756
350,1.4091,0.658364
351,1.40622,0.671444
352,1.40877,0.671572
353,1.40226,0.677181
354,1.39928,0.669787
355,1.40645,0.674703
356,1.39235,0.675417
357,1.40322,0.674774
358,1.40635,0.67655
359,1.40452,0.676957
360,1.40651,0.668496
361,1.3942,0.675398
362,1.39688,0.675718
363,1.40763,0.672141
364,1.40547,0.665257
365,1.40635,0.667002
366,1.39411,0.670977
367,1.39145,0.67323
368,1.39834,0.67536
369,1.39205,0.670246
370,1.40422,0.659242
371,1.39159,0.66619
372,1.39309,0.674604
373,1.41161,0.670876
374,1.40433,0.665056
375,1.39757,0.662657
376,1.39416,0.663412
377,1.41357,0.660617
378,1.40207,0.667367
379,1.39797,0.664281
380,1.40814,0.657044
381,1.40181,0.670138
382,1.40094,0.666158
383,1.39646,0.680688
384,1.39633,0.682034
385,1.40948,0.670495
386,1.39707,0.674575
387,1.4005,0.679996
388,1.39442,0.67209
389,1.4031,0.660672
390,1.40664,0.654814
391,1.41018,0.66331
392,1.39942,0.67887
393,1.40608,0.667029
394,1.39955,0.672124
395,1.39543,0.673878
396,1.3945,0.674708
397,1.40302,0.662868
398,1.39912,0.662521
399,1.4014,0.664013
400,1.4056,0.663138
401,1.40802,0.66122
402,1.41138,0.661209
403,1.40839,0.664061
404,1.39993,0.671157
405,1.39054,0.679359
406,1.40114,0.67415
407,1.40634,0.666686
408,1.40228,0.673132
409,1.40556,0.661227
410,1.39742,0.663543
411,1.40398,0.663516
412,1.39455,0.665506
413,1.39595,0.66996
414,1.40942,0.664323
415,1.399,0.674891
416,1.40337,0.67498
417,1.40257,0.676934
418,1.40748,0.674758
419,1.40271,0.667663
420,1.40147,0.662207
421,1.40607,0.65749
422,1.3967,0.663916
423,1.40041,0.663362
424,1.39657,0.665869
425,1.40042,0.662608
426,1.41221,0.668678
427,1.40293,0.670276
428,1.41611,0.676062
429,1.40343,0.67477
430,1.40302,0.674225
431,1.40606,0.669316
432,1.39188,0.678583
433,1.38773,0.676763
434,1.3998,0.667705
435,1.39394,0.673514
436,1.40422,0.668959
437,1.39455,0.67626
438,1.38602,0.680416
439,1.39442,0.683175
440,1.39218,0.6719
441,1.37968,0.669552
442,1.40699,0.666876
443,1.38673,0.673202
444,1.39357,0.675251
445,1.39993,0.673876
446,1.42064,0.667909
447,1.41482,0.659428
448,1.40704,0.671057
449,1.40864,0.66355
450,1.40063,0.664862
451,1.3974,0.672412
452,1.39368,0.675665
453,1.38165,0.674192
454,1.39766,0.676636
455,1.40352,0.667841
456,1.39761,0.663602
457,1.3916,0.667521
458,1.39089,0.683375
459,1.40049,0.663076
460,1.41027,0.66369
461,1.40744,0.658954
462,1.4113,0.650578
463,1.40483,0.656588
464,1.40465,0.659545
465,1.40951,0.661168
466,1.41489,0.657176
467,1.39189,0.67932
468,1.40048,0.676245
469,1.3953,0.679025
470,1.3967,0.664406
471,1.3919,0.669794
472,1.39848,0.665971
473,1.39259,0.675398
474,1.39958,0.673097
475,1.40166,0.668601
476,1.39741,0.672814
477,1.40049,0.669306
478,1.399,0.669112
479,1.3969,0.674815
480,1.39335,0.674291
481,1.40052,0.674227
482,1.40091,0.669514
483,1.39858,0.668329
484,1.40345,0.661378
485,1.39821,0.673987
486,1.4093,0.666663
487,1.40686,0.667054
488,1.4093,0.664388
489,1.39665,0.670364
490,1.39369,0.668915
491,1.39932,0.669692
492,1.3953,0.664735
493,1.39869,0.667421
494,1.39854,0.661395
495,1.39634,0.667234
496,1.38627,0.671962
497,1.39282,0.66395
498,1.40225,0.665306
499,1.39185,0.66919
500,1.39599,0.674245
501,1.39756,0.67275
502,1.4058,0.662206
503,1.40361,0.674963
504,1.39516,0.668277
505,1.40325,0.669418
506,1.40015,0.672027
507,1.40749,0.666393
508,1.39799,0.675218
509,1.3976,0.6659
510,1.39539,0.673902
511,1.39942,0.672779
512,1.37879,0.672151
513,1.39884,0.665271
514,1.40242,0.662435
515,1.40171,0.660287
516,1.40161,0.663925
517,1.40487,0.662403
518,1.39634,0.673922
519,1.39851,0.679986
520,1.39381,0.672325
521,1.39698,0.664913
522,1.39066,0.667986
523,1.39908,0.668521
524,1.38976,0.669955
525,1.40249,0.672057
526,1.40375,0.674611
527,1.40858,0.655788
528,1.40955,0.656388
529,1.39955,0.662969
530,1.40239,0.668659
531,1.3933,0.679805
532,1.39892,0.669441
533,1.39275,0.676216
534,1.39934,0.678009
535,1.3918,0.675857
536,1.39146,0.67761
537,1.39409,0.67114
538,1.40148,0.661814
539,1.39904,0.664054
540,1.40232,0.674077
541,1.39832,0.668607
542,1.40428,0.664722
543,1.3876,0.673279
544,1.39622,0.665742
545,1.40623,0.663092
546,1.3939,0.672341
547,1.40308,0.669386
548,1.39547,0.67326
549,1.39069,0.675326
550,1.39376,0.673436
551,1.39126,0.666566
552,1.38811,0.669608
553,1.37926,0.675272
554,1.40443,0.664834
555,1.4069,0.658635
556,1.39658,0.666046
557,1.4042,0.665017
558,1.40537,0.670397
559,1.40767,0.667683
560,1.40105,0.668662
561,1.39116,0.683182
562,1.38889,0.681
563,1.39192,0.680718
564,1.38445,0.688475
565,1.38883,0.677664
566,1.3977,0.67003
567,1.39173,0.672129
568,1.38562,0.675793
569,1.396,0.669436
570,1.4064,0.661604
571,1.39975,0.661952
572,1.40964,0.672399
573,1.39459,0.678506
574,1.39756,0.672469
575,1.38275,0.686642
576,1.39973,0.669997
577,1.39869,0.672059
578,1.39497,0.668294
579,1.39801,0.663359
580,1.39566,0.659834
581,1.38904,0.664515
582,1.39885,0.665849
583,1.39204,0.666597
584,1.39659,0.669201
585,1.38949,0.671227
586,1.39026,0.671552
587,1.39082,0.671122
588,1.40411,0.671654
589,1.40875,0.671498
590,1.39708,0.674004
591,1.3946,0.67853
592,1.39262,0.683358
593,1.39203,0.667175
594,1.38164,0.676282
595,1.39432,0.666614
596,1.404,0.661118
597,1.40999,0.657192
598,1.38977,0.673232
599,1.41017,0.657623
600,1.39213,0.667339
601,1.40216,0.669072
602,1.401,0.677538
603,1.39697,0.669227
604,1.40064,0.664198
605,1.4014,0.667054
606,1.39267,0.674979
607,1.39871,0.671063
608,1.40152,0.670218
609,1.39116,0.67305
610,1.40398,0.661616
611,1.38912,0.668644
612,1.40048,0.666208
613,1.42113,0.653486
614,1.39896,0.670987
615,1.39114,0.669257
616,1.3962,0.66802
617,1.3953,0.66467
618,1.39818,0.671051
619,1.38737,0.677424
620,1.40555,0.663722
621,1.39877,0.674386
622,1.3943,0.678816
623,1.39186,0.679129
624,1.39522,0.671828
625,1.39268,0.672491
626,1.39257,0.667876
627,1.38607,0.674873
628,1.39598,0.676876
629,1.39083,0.685148
630,1.38202,0.681502
631,1.39043,0.670404
632,1.39523,0.672715
633,1.38349,0.675232
634,1.3894,0.66927
635,1.39207,0.671654
636,1.3996,0.665959
637,1.38866,0.669675
638,1.38353,0.675945
639,1.39487,0.666313
640,1.39867,0.667266
641,1.39542,0.669543
642,1.40396,0.672939
643,1.40227,0.669125
644,1.40671,0.673349
645,1.39122,0.66558
646,1.38964,0.671358
647,1.40071,0.672326
648,1.39895,0.671163
649,1.39607,0.669977
650,1.39529,0.66999
651,1.38863,0.670849
652,1.38595,0.673169
653,1.38553,0.678625
654,1.39514,0.668792
655,1.39996,0.665758
656,1.3965,0.666342
657,1.39529,0.67468
658,1.40042,0.672165
659,1.40475,0.66739
660,1.40262,0.664336
661,1.38402,0.676179
662,1.39667,0.67257
663,1.38523,0.682054
664,1.38765,0.673825
665,1.39652,0.665458
666,1.39072,0.6703
667,1.39351,0.660908
668,1.40029,0.665565
669,1.39791,0.668905
670,1.40382,0.669983
671,1.4018,0.663855
672,1.39301,0.673078
673,1.39588,0.669114
674,1.39144,0.674269
675,1.39226,0.673139
676,1.39988,0.668923
677,1.39059,0.674005
678,1.39575,0.670549
679,1.39751,0.668326
680,1.3964,0.663801
681,1.40172,0.658263
682,1.38258,0.673172
683,1.38715,0.672998
684,1.3904,0.67474
685,1.39412,0.666964
686,1.40052,0.669815
687,1.40676,0.668362
688,1.40721,0.665002
689,1.39769,0.665109
690,1.39673,0.668544
691,1.39083,0.664652
692,1.39487,0.669256
693,1.37557,0.680879
694,1.38809,0.681109
695,1.3961,0.673636
696,1.39251,0.674422
697,1.38568,0.670254
698,1.39587,0.671269
699,1.38862,0.674306
700,1.38905,0.675027
701,1.38519,0.675106
702,1.38848,0.670614
703,1.38712,0.672448
704,1.40408,0.665362
705,1.40021,0.668844
706,1.40419,0.662638
707,1.39654,0.669459
708,1.39416,0.668505
709,1.39458,0.67126
710,1.39676,0.66801
711,1.39987,0.671715
712,1.40898,0.66811
713,1.40102,0.667324
714,1.40357,0.664795
715,1.39818,0.67275
716,1.39191,0.676773
717,1.38884,0.674093
718,1.39264,0.675333
719,1.39639,0.665913
720,1.39109,0.668097
721,1.38872,0.677043
722,1.40018,0.672171
723,1.40467,0.666406
724,1.39863,0.670301
725,1.39228,0.663695
726,1.38176,0.673204
727,1.39503,0.670895
728,1.39218,0.67454
729,1.39386,0.66087
730,1.39117,0.670777
731,1.38754,0.671125
732,1.39594,0.672013
733,1.38855,0.671763
734,1.40284,0.665883
735,1.39818,0.668112
736,1.3972,0.660976
737,1.39741,0.665412
738,1.41257,0.663325
739,1.40456,0.667073
740,1.39374,0.674721
741,1.39922,0.662989
742,1.39458,0.674836
743,1.39365,0.673002
744,1.38987,0.675475
745,1.39604,0.680759
746,1.39216,0.675187
747,1.38617,0.673836
748,1.39089,0.672624
749,1.39908,0.668222
750,1.40193,0.66886
751,1.38736,0.674382
752,1.39448,0.664896
753,1.39811,0.662256
754,1.39769,0.66798
755,1.39511,0.665993
756,1.39379,0.670911
757,1.38129,0.682346
758,1.40122,0.671484
759,1.39177,0.6704
760,1.38806,0.673303
761,1.40036,0.667635
762,1.39411,0.667773
763,1.3934,0.667798
764,1.40085,0.67011
765,1.39525,0.66359
766,1.38721,0.672231
767,1.38464,0.682694
768,1.38662,0.679849
769,1.39816,0.671934
770,1.37746,0.679483
771,1.38244,0.671895
772,1.40057,0.671714
773,1.39616,0.673031
774,1.38827,0.674018
775,1.39415,0.665875
776,1.40497,0.66999
777,1.41032,0.661534
778,1.39879,0.665518
779,1.39468,0.668164
780,1.38319,0.676164
781,1.38787,0.673377
782,1.39498,0.664585
783,1.39961,0.663947
784,1.39775,0.66802
785,1.39839,0.667498
786,1.39127,0.671601
787,1.38536,0.678973
788,1.37426,0.68675
789,1.40505,0.667661
790,1.39098,0.671044
791,1.38934,0.670002
792,1.39464,0.666532
793,1.39768,0.667179
794,1.3938,0.66652
795,1.39611,0.663092
796,1.40139,0.665486
797,1.39421,0.671674
798,1.41025,0.668416
799,1.38949,0.669016
800,1.40396,0.672758
801,1.40126,0.670339
802,1.39157,0.675325
803,1.38852,0.670588
804,1.39496,0.666906
805,1.38661,0.675334
806,1.38339,0.674196
807,1.39657,0.669684
808,1.38797,0.675483
809,1.39662,0.668837
810,1.39785,0.672572
811,1.38114,0.674117
812,1.39013,0.671451
813,1.38222,0.679649
814,1.38525,0.685819
815,1.40349,0.671598
816,1.39131,0.67765
817,1.39014,0.674463
818,1.4015,0.67017
819,1.39795,0.673932
820,1.4017,0.661533
821,1.38689,0.675811
822,1.3926,0.672127
823,1.39832,0.670968
824,1.39533,0.671187
825,1.39339,0.671899
826,1.38243,0.671764
827,1.39637,0.66858
828,1.38848,0.669927
829,1.39578,0.664531
830,1.39104,0.67361
831,1.39682,0.667858
832,1.40533,0.666025
833,1.39103,0.669389
834,1.39138,0.670332
835,1.40054,0.667825
836,1.38588,0.672215
837,1.39359,0.675192
838,1.37318,0.680851
839,1.3879,0.677863
840,1.39286,0.67314
841,1.39928,0.6677
842,1.38711,0.671769
843,1.39259,0.673378
844,1.39086,0.673656
845,1.39899,0.670489
846,1.40839,0.668242
847,1.40138,0.664426
848,1.39503,0.675955
849,1.39189,0.677582
850,1.37988,0.681147
851,1.386,0.67468
852,1.38764,0.673591
853,1.38519,0.675953
854,1.39776,0.671823
855,1.3841,0.668947
856,1.38961,0.670686
857,1.39468,0.666552
858,1.38853,0.67237
859,1.38734,0.678909
860,1.39981,0.667277
861,1.38152,0.68016
862,1.39736,0.667585
863,1.40768,0.664714
864,1.39373,0.667735
865,1.40104,0.66906
866,1.3843,0.677132
867,1.37996,0.681726
868,1.38348,0.675546
869,1.38607,0.673876
870,1.38383,0.67334
871,1.39555,0.65881
872,1.39741,0.668482
873,1.40388,0.66964
874,1.40078,0.670645
875,1.39605,0.667227
876,1.40165,0.672029
877,1.39404,0.671048
878,1.3843,0.678669
879,1.39343,0.671984
880,1.39547,0.679062
881,1.39332,0.679682
882,1.39653,0.665836
883,1.39573,0.670555
884,1.38534,0.676945
885,1.40282,0.667968
886,1.39757,0.671615
887,1.40198,0.670502
888,1.38113,0.676458
889,1.38343,0.680732
890,1.38949,0.674791
891,1.388,0.675452
892,1.38856,0.679348
893,1.39078,0.672969
894,1.38474,0.678628
895,1.39882,0.664666
896,1.3849,0.678701
897,1.39759,0.670978
898,1.39801,0.665599
899,1.38716,0.674454
900,1.3909,0.671512
901,1.3843,0.674757
902,1.39031,0.671964
903,1.39897,0.672131
904,1.37211,0.68271
905,1.40589,0.66277
906,1.39739,0.666052
907,1.38747,0.677339
908,1.39513,0.66611
909,1.39181,0.672005
910,1.39614,0.66948
911,1.39882,0.669362
912,1.39162,0.674745
913,1.38896,0.677162
914,1.4038,0.674069
915,1.38899,0.674441
916,1.38348,0.674543
917,1.38951,0.663026
918,1.38305,0.684717
919,1.39637,0.672526
920,1.39029,0.678683
921,1.38199,0.680741
922,1.38812,0.678561
923,1.39924,0.663622
924,1.38997,0.668655
925,1.38384,0.671585
926,1.41107,0.661888
927,1.38507,0.675571
928,1.38822,0.672422
929,1.38444,0.677772
930,1.3899,0.678972
931,1.38102,0.677227
932,1.38149,0.674961
933,1.38714,0.668479
934,1.39744,0.675309
935,1.39889,0.671738
936,1.39132,0.673164
937,1.38228,0.682831
938,1.40691,0.667949
939,1.39192,0.666656
940,1.39583,0.668853
941,1.4089,0.663334
942,1.39259,0.673215
943,1.40408,0.673485
944,1.38284,0.678083
945,1.3927,0.672695
946,1.38749,0.671803
947,1.39116,0.66958
948,1.3871,0.674364
949,1.39867,0.66555
950,1.39433,0.667945
951,1.40617,0.662557
952,1.39905,0.668313
953,1.37985,0.678655
954,1.38827,0.679451
955,1.39039,0.669354
956,1.40118,0.66682
957,1.40198,0.67082
958,1.38786,0.673364
959,1.40669,0.666649
960,1.39072,0.668597
961,1.39202,0.667143
962,1.39476,0.671988
963,1.39443,0.673624
964,1.39379,0.677118
965,1.38996,0.672033
966,1.38215,0.679346
967,1.38126,0.674013
968,1.40152,0.663729
969,1.38574,0.674808
970,1.4035,0.664246
971,1.38743,0.680227
972,1.40514,0.662349
973,1.39161,0.668542
974,1.39204,0.667921
975,1.39355,0.668089
976,1.38965,0.676816
977,1.38486,0.678793
978,1.38925,0.670808
979,1.38345,0.67426
980,1.37793,0.67515
981,1.39387,0.670318
982,1.40115,0.660485
983,1.4068,0.674001
984,1.40682,0.665438
985,1.40082,0.668647
986,1.39578,0.672688
987,1.3896,0.67829
988,1.40114,0.670703
989,1.40454,0.666925
990,1.39344,0.674757
991,1.39424,0.675567
992,1.38669,0.677395
993,1.38894,0.672717
994,1.38505,0.681004
995,1.40035,0.668097
996,1.38814,0.675586
997,1.38924,0.675432
998,1.39618,0.669992
999,1.38449,0.672379
1000,1.40097,0.66638
1001,1.39424,0.675017
1002,1.38156,0.675267
1003,1.38402,0.673474
1004,1.38019,0.680109
1005,1.38886,0.668835
1006,1.39422,0.673547
1007,1.39312,0.669817
1008,1.39095,0.671454
1009,1.39084,0.675626
1010,1.39154,0.668597
1011,1.39769,0.670403
1012,1.38756,0.67917
1013,1.39433,0.67522
1014,1.38252,0.677788
1015,1.38922,0.673517
1016,1.39165,0.671139
1017,1.37398,0.684596
1018,1.39612,0.669999
1019,1.38251,0.671319
1020,1.39557,0.658443
1021,1.38686,0.667076
1022,1.38679,0.670306
1023,1.40001,0.675375
1024,1.39296,0.668508
1025,1.40368,0.663346
1026,1.40637,0.668248
1027,1.38854,0.672473
1028,1.38825,0.67241
1029,1.3927,0.672957
1030,1.39052,0.677201
1031,1.38707,0.675173
1032,1.37512,0.678404
1033,1.38075,0.685275
1034,1.38032,0.680887
1035,1.39105,0.666084
1036,1.38144,0.673803
1037,1.38493,0.677096
1038,1.39698,0.662794
1039,1.38271,0.673895
1040,1.39655,0.664825
1041,1.40176,0.673821
1042,1.39858,0.66326
1043,1.40765,0.666333
1044,1.40979,0.665584
1045,1.40264,0.672225
1046,1.37539,0.68183
1047,1.4034,0.67236
1048,1.3866,0.674291
1049,1.38728,0.674181
1050,1.3885,0.677512
1051,1.38556,0.679651
1052,1.39499,0.672101
1053,1.38121,0.678078
1054,1.39077,0.668261
1055,1.39329,0.669457
1056,1.37995,0.674812
1057,1.40079,0.667558
1058,1.3973,0.666206
1059,1.39681,0.66546
1060,1.39312,0.668971
1061,1.39576,0.671939
1062,1.38242,0.677895
1063,1.38953,0.678995
1064,1.38033,0.679512
1065,1.3858,0.674789
1066,1.38485,0.675942
1067,1.3912,0.671156
1068,1.38462,0.669778
1069,1.40064,0.666883
1070,1.38874,0.67029
1071,1.4002,0.664161
1072,1.38168,0.673654
1073,1.38847,0.671746
1074,1.3948,0.674863
1075,1.39506,0.671531
1076,1.38913,0.676794
1077,1.39422,0.676222
1078,1.39159,0.672098
1079,1.38995,0.676633
1080,1.38362,0.677804
1081,1.39604,0.673854
1082,1.38574,0.677194
1083,1.38731,0.686117
1084,1.37666,0.684347
1085,1.39144,0.676744
1086,1.39519,0.674119
1087,1.38028,0.675682
1088,1.39096,0.668692
1089,1.38392,0.6777
1090,1.39296,0.666609
1091,1.38339,0.677533
1092,1.4017,0.668931
1093,1.39568,0.675
1094,1.38944,0.671969
1095,1.39907,0.664244
1096,1.39728,0.672266
1097,1.39548,0.676098
1098,1.39356,0.672385
1099,1.39862,0.670005
1100,1.39012,0.677871
1101,1.39146,0.672587
1102,1.39152,0.671283
1103,1.37949,0.678491
1104,1.4027,0.666256
1105,1.40059,0.674652
1106,1.3892,0.674425
1107,1.39644,0.668939
1108,1.39706,0.672797
1109,1.38139,0.685684
1110,1.38594,0.674561
1111,1.37781,0.673998
1112,1.39229,0.671281
1113,1.3798,0.677933
1114,1.3872,0.679689
1115,1.3852,0.671828
1116,1.39508,0.666963
1117,1.36785,0.686194
1118,1.38275,0.674014
1119,1.40244,0.663192
1120,1.39508,0.667917
1121,1.38119,0.677779
1122,1.37819,0.675034
1123,1.39541,0.675176
1124,1.37761,0.67929
1125,1.39569,0.670579
1126,1.39052,0.672564
1127,1.38871,0.666844
1128,1.39417,0.664801
1129,1.38698,0.666912
1130,1.38378,0.672944
1131,1.40061,0.66866
1132,1.39705,0.665894
1133,1.40019,0.668548
1134,1.4089,0.664679
1135,1.40181,0.670372
1136,1.38604,0.679998
1137,1.39796,0.668265
1138,1.4005,0.667725
1139,1.391,0.672744
1140,1.38425,0.677865
1141,1.39253,0.672123
1142,1.38153,0.681102
1143,1.38694,0.676571
1144,1.39422,0.673274
1145,1.388,0.67609
1146,1.38987,0.672838
1147,1.38653,0.680842
1148,1.3835,0.675299
1149,1.39323,0.677402
1150,1.39501,0.671704
1151,1.39293,0.667627
1152,1.38186,0.679895
1153,1.38962,0.679544
